Symbol,Company
RELIANCE.NS,Reliance Industries
TCS.NS,Tata Consultancy Services
HDFCBANK.NS,HDFC Bank
INFY.NS,Infosys
ICICIBANK.NS,ICICI Bank
HINDUNILVR.NS,Hindustan Unilever
SBIN.NS,State Bank of India
BHARTIARTL.NS,Bharti Airtel
WIPRO.NS,Wipro
ETERNAL.NS,Zomato (Eternal Ltd)
ADANIPORTS.NS,Adani Ports
TATAMOTORS.NS,Tata Motors
BAJFINANCE.NS,Bajaj Finance
MARUTI.NS,Maruti Suzuki
SUNPHARMA.NS,Sun Pharmaceutical
TITAN.NS,Titan Company
ULTRACEMCO.NS,UltraTech Cement
ONGC.NS,ONGC
POWERGRID.NS,Power Grid Corporation
NTPC.NS,NTPC
ITC.NS,ITC
KOTAKBANK.NS,Kotak Mahindra Bank
LT.NS,Larsen and Toubro
AXISBANK.NS,Axis Bank
NESTLEIND.NS,Nestle India
TECHM.NS,Tech Mahindra
HCLTECH.NS,HCL Technologies
ASIANPAINT.NS,Asian Paints
BAJAJFINSV.NS,Bajaj Finserv
BRITANNIA.NS,Britannia Industries
CIPLA.NS,Cipla
COALINDIA.NS,Coal India
DIVISLAB.NS,Divis Laboratories
DRREDDY.NS,Dr Reddys Laboratories
EICHERMOT.NS,Eicher Motors
GRASIM.NS,Grasim Industries
HEROMOTOCO.NS,Hero MotoCorp
HINDALCO.NS,Hindalco Industries
INDUSINDBK.NS,IndusInd Bank
JSWSTEEL.NS,JSW Steel
M&M.NS,Mahindra and Mahindra
PIDILITIND.NS,Pidilite Industries
SBILIFE.NS,SBI Life Insurance
SHREECEM.NS,Shree Cement
TATACONSUM.NS,Tata Consumer Products
TATASTEEL.NS,Tata Steel
TRENT.NS,Trent
UPL.NS,UPL
VEDL.NS,Vedanta
BPCL.NS,Bharat Petroleum
